Session Key,Result,Decline Type,Original Transaction Amount,Transaction Amount,Status Code,Response Message,Transaction Time,Transaction Reversal,Date and Time
e3b83729-ed6d-4b37-8782-2e7d86db2ee9,Failure,Technical,471.78,471.78,576,Technical Error: Invalid Card Number,2023-10-01 16:41:05,No,2023-10-01 16:31:50
d406a042-8852-4418-a350-a83a97d462a5,Success,,158.72,158.72,200,Success,2023-10-02 07:39:33,No,2023-10-02 07:33:49
4b191bd2-6dc2-46e1-bf9a-4789ccb62e6a,Success,,714.4,714.4,200,Success,2023-10-06 09:15:04,Yes,2023-10-06 09:10:54
6176e8e3-9642-4196-9f38-54f86a7569d6,Success,,557.71,557.71,200,Success,2023-10-01 05:52:52,No,2023-10-01 05:46:44
ee9b614a-d216-4c64-8d90-d6c6743fa727,Success,,612.45,612.45,200,Success,2023-10-05 10:40:16,Yes,2023-10-05 10:39:25
3d9712bc-953c-4fdb-a28c-e995beacc14b,Failure,Business,629.54,629.54,594,Business Error: Account Not Found,2023-10-06 08:11:26,No,2023-10-06 08:04:41
def02023-2428-46ca-8d8f-a1eb0ef45053,Failure,Technical,183.85,183.85,535,Technical Error: Invalid CVV,2023-10-04 08:35:42,No,2023-10-04 08:35:40
fd3eaffa-f551-4196-b3e3-32131c7fb75b,Success,,30.89,30.89,200,Success,2023-10-01 16:36:17,Yes,2023-10-01 16:32:06
388fcdb6-7488-4b29-a8f4-5d4437c3104a,Failure,Technical,902.67,902.67,564,Technical Error: Card Blocked,2023-10-05 16:37:26,No,2023-10-05 16:36:20
4e667482-e666-4f7f-962b-095e02ab19d7,Failure,Technical,46.79,46.79,464,Technical Error: Card Expired,2023-10-06 06:40:45,No,2023-10-06 06:31:40
d8e249d8-a64c-487a-9845-589c5ea0ad0a,Failure,Technical,853.93,853.93,558,Technical Error: Card Blocked,2023-10-05 04:27:39,No,2023-10-05 04:19:17
ff46d442-c669-4bac-a26c-dd1b3efca811,Failure,Technical,691.15,691.15,568,Technical Error: Card Blocked,2023-10-06 07:07:59,No,2023-10-06 06:59:52
fdf5484d-7203-465f-ba67-1fc7f3ec4d18,Failure,Business,563.91,563.91,515,Business Error: Invalid Transaction Type,2023-10-02 23:18:29,No,2023-10-02 23:11:07
801ce301-baff-4c3f-95fb-25f37d2b114d,Failure,Technical,408.65,408.65,558,Technical Error: Invalid Card Number,2023-10-06 13:01:37,No,2023-10-06 12:55:44
11da6446-f94f-4ea0-a7f1-94aa6a90495d,Failure,Business,931.82,931.82,585,Business Error: Invalid Receiver Account,2023-10-07 23:50:49,No,2023-10-07 23:44:57
1515da54-cfc0-4e13-ae0c-b38b56a793ca,Failure,Business,928.17,928.17,433,Business Error: Invalid Receiver Account,2023-10-05 23:08:37,No,2023-10-05 23:08:08
f6b3ebfd-839d-4d29-ae21-3a366222f810,Failure,Business,455.94,455.94,441,Business Error: Transaction Fraud Detected,2023-10-02 03:44:32,No,2023-10-02 03:36:22
fb28f9d2-3167-4313-902c-49ec8449d575,Success,,222.24,222.24,200,Success,2023-10-04 21:06:55,Yes,2023-10-04 20:58:56
030da540-a33b-462a-b8a2-2cc6e494cb73,Failure,Technical,362.91,362.91,509,Technical Error: Invalid PIN,2023-10-07 19:17:05,No,2023-10-07 19:12:26
94ac93b7-cb04-4be8-9943-39c9b7bf6626,Failure,Technical,616.28,616.28,453,Technical Error: Network Error,2023-10-01 03:05:44,No,2023-10-01 02:57:59
493ae810-14ba-4993-9f52-1fb6070618a1,Success,,842.21,842.21,200,Success,2023-10-01 15:25:56,No,2023-10-01 15:16:09
1923330c-6f8e-49c5-81b2-c4a44b0a240b,Failure,Business,130.71,130.71,497,Business Error: Transaction Disallowed,2023-10-06 21:07:19,No,2023-10-06 20:59:12
1e110a81-c334-4d94-8492-0ec6847fd46a,Success,,678.35,678.35,200,Success,2023-10-06 13:36:52,Yes,2023-10-06 13:35:38
b1564509-72f8-4f5b-a9fe-2a1de1d22362,Success,,60.47,60.47,200,Success,2023-10-02 11:42:28,Yes,2023-10-02 11:34:52
5f39fdc4-6d32-4a55-b634-f7c188c7ec9a,Failure,Business,57.49,57.49,414,Business Error: Account Not Found,2023-10-06 18:41:39,No,2023-10-06 18:36:08
72d34c2e-d07e-4be0-ae75-00855a7ce751,Success,,763.7,763.7,200,Success,2023-10-07 11:13:49,No,2023-10-07 11:08:48
91bf7eea-9a8d-4813-a2f3-6de00e8464d9,Failure,Business,278.89,278.89,499,Business Error: Invalid Merchant,2023-10-06 18:38:56,No,2023-10-06 18:33:43
3e7372f0-bd62-4e34-be27-31139b48be89,Success,,916.66,916.66,200,Success,2023-10-03 04:17:03,No,2023-10-03 04:07:13
bc98f81a-f448-49e9-993e-161ce92e4192,Success,,78.3,78.3,200,Success,2023-10-01 12:31:56,Yes,2023-10-01 12:25:58
098772ea-459a-493a-9056-3f293086ced4,Failure,Business,62.17,62.17,519,Business Error: Invalid Transaction Type,2023-10-01 15:50:49,No,2023-10-01 15:41:57
37c102c4-af0e-476a-b1ae-6ce805636ebc,Failure,Technical,391.17,391.17,453,Technical Error: Invalid Billing Address,2023-10-03 20:36:48,No,2023-10-03 20:33:38
d1efeb25-e81b-4191-a0b3-a9526122c066,Success,,774.39,774.39,200,Success,2023-10-04 17:23:31,No,2023-10-04 17:16:56
6435706d-6e40-414d-a790-266dc2c0b2ea,Failure,Technical,647.91,647.91,514,Technical Error: Insufficient Funds,2023-10-06 11:16:30,No,2023-10-06 11:11:36
c15a51fc-a44a-43b8-9f24-a29ec545f188,Success,,639.71,639.71,200,Success,2023-10-05 17:21:21,Yes,2023-10-05 17:15:31
f88befc6-c0dc-4a45-87d8-211becbc2da5,Success,,694.5,694.5,200,Success,2023-10-04 07:08:59,Yes,2023-10-04 07:04:12
b9350081-fd6f-42c8-a8c3-87e8852998a4,Failure,Business,353.0,353.0,405,Business Error: Invalid Receiver Account,2023-10-05 12:19:32,No,2023-10-05 12:16:17
bbe5c789-793d-466c-8a7d-3419a56afac3,Success,,853.39,853.39,200,Success,2023-10-04 13:43:10,Yes,2023-10-04 13:33:19
3e6c58cc-2651-489c-ba4f-9b3909d1c5e1,Success,,328.71,328.71,200,Success,2023-10-03 08:55:29,Yes,2023-10-03 08:52:19
e384507c-69d4-4516-98d3-8a6ee47ee14f,Failure,Technical,973.17,973.17,508,Technical Error: Invalid Billing Address,2023-10-04 17:34:47,No,2023-10-04 17:33:54
8778baab-9f0e-47d3-b220-8542ce7576e1,Failure,Technical,294.44,294.44,412,Technical Error: Invalid Card Number,2023-10-01 19:01:23,No,2023-10-01 18:56:09
4794d704-dc5c-4b3b-8bfe-1390471e1ee7,Success,,727.39,727.39,200,Success,2023-10-01 11:31:10,No,2023-10-01 11:28:34
080c285e-cce4-47c2-bf99-49b4f0b15997,Failure,Business,475.97,475.97,484,Business Error: Transaction Fraud Detected,2023-10-03 04:04:11,No,2023-10-03 04:01:15
82690646-258e-4993-9b11-7650856761c5,Success,,765.09,765.09,200,Success,2023-10-02 09:34:21,No,2023-10-02 09:27:37
222567a4-4ac9-4b53-9882-a6e318861c49,Success,,911.57,911.57,200,Success,2023-10-02 08:02:41,Yes,2023-10-02 07:58:52
93158168-e2c1-4e81-9f65-185afbfe9e3c,Failure,Business,969.14,969.14,594,Business Error: Invalid Transaction Type,2023-10-02 04:41:31,No,2023-10-02 04:36:05
cbe14c85-c077-4ebe-94d4-35e148fc0b21,Success,,980.4,980.4,200,Success,2023-10-04 17:37:28,No,2023-10-04 17:34:40
18291c48-78fd-4dbd-999e-a502eb29ed85,Failure,Technical,889.96,889.96,538,Technical Error: Card Expired,2023-10-07 06:26:07,No,2023-10-07 06:21:24
315d7f12-1191-4d65-a2cf-285990c22db3,Failure,Technical,553.27,553.27,517,Technical Error: Insufficient Funds,2023-10-02 07:03:27,No,2023-10-02 06:59:08
80ab9a89-71be-459b-a25f-e7ea7ab01d52,Failure,Technical,989.1,989.1,572,Technical Error: Network Error,2023-10-02 03:51:18,No,2023-10-02 03:42:31
737ad6f7-f33c-4095-b756-4ab256953a32,Success,,673.67,673.67,200,Success,2023-10-07 00:46:28,Yes,2023-10-07 00:42:54
ae77546f-0846-41f1-98bd-033d6c018f88,Success,,489.1,489.1,200,Success,2023-10-05 15:32:23,Yes,2023-10-05 15:28:04
18ab7507-106e-4cb3-a8d1-5d44ec3746a1,Success,,586.04,586.04,200,Success,2023-10-03 04:02:11,Yes,2023-10-03 04:00:50
b9cdba80-0e3e-48e9-835e-bf07f23578d0,Success,,469.82,469.82,200,Success,2023-10-03 08:44:21,Yes,2023-10-03 08:42:07
7a8a187a-5a4d-448c-a85d-eff34e7f23fa,Success,,883.37,883.37,200,Success,2023-10-05 01:56:16,No,2023-10-05 01:52:19
5c7e90b4-7b26-484c-9c63-0fdea3e8cc48,Success,,744.46,744.46,200,Success,2023-10-03 00:49:33,Yes,2023-10-03 00:41:09
080a8f77-6a3f-4d99-9661-0f0e61550f71,Failure,Business,650.84,650.84,566,Business Error: Invalid Business ID,2023-10-01 18:20:28,No,2023-10-01 18:11:49
2d9ce129-f765-4b9c-ad44-49d78ab942cd,Failure,Business,567.0,567.0,460,Business Error: Invalid Transaction Type,2023-10-06 06:49:50,No,2023-10-06 06:45:31
1dd180f6-77cd-43e9-b0bb-3fca42f1d2e3,Success,,787.86,787.86,200,Success,2023-10-01 12:48:58,Yes,2023-10-01 12:46:56
c1197ec8-d767-47dc-8ebf-156b8433b7bd,Success,,712.57,712.57,200,Success,2023-10-01 02:14:19,No,2023-10-01 02:11:28
e20717bf-2255-41de-a23f-97e47824af2d,Failure,Technical,329.92,329.92,437,Technical Error: Invalid PIN,2023-10-01 16:40:02,No,2023-10-01 16:38:48
8027e0cd-801a-409b-b77e-d60519395822,Success,,547.5,547.5,200,Success,2023-10-05 23:23:31,No,2023-10-05 23:14:24
9c3291d8-677c-44cc-b505-82df14ba47e4,Success,,860.16,860.16,200,Success,2023-10-07 23:48:46,Yes,2023-10-07 23:38:49
33b00538-5fb8-4a0c-9e48-a005362750cb,Failure,Technical,647.7,647.7,527,Technical Error: Invalid Card Number,2023-10-07 02:14:42,No,2023-10-07 02:05:36
4ab107a4-5170-4846-9719-8af4b783e9cc,Success,,990.35,990.35,200,Success,2023-10-05 01:17:11,No,2023-10-05 01:11:54
8e8e49e6-4633-4754-93e9-d70d88406ff0,Success,,749.11,749.11,200,Success,2023-10-05 12:53:02,No,2023-10-05 12:50:04
85732053-acac-4036-b780-1d7dae070e1b,Failure,Business,185.55,185.55,446,Business Error: Payment Not Authorized,2023-10-06 02:38:43,No,2023-10-06 02:29:02
e8b3c61b-b87b-45cf-9d38-781a8f6cfde0,Success,,468.76,468.76,200,Success,2023-10-04 07:40:40,Yes,2023-10-04 07:34:43
438a5a2d-3b05-48a0-8e2d-f78ad8d2c2fb,Success,,867.85,867.85,200,Success,2023-10-01 09:25:42,Yes,2023-10-01 09:24:08
062ace09-6b7f-4cbf-a625-c5467048a6c7,Success,,302.27,302.27,200,Success,2023-10-06 10:16:35,Yes,2023-10-06 10:10:31
805f8f31-5b6c-4604-9d52-a7af01f0e023,Success,,380.49,380.49,200,Success,2023-10-06 13:41:27,No,2023-10-06 13:36:20
c95efb3b-eecf-4320-9194-d404635c2783,Failure,Business,180.89,180.89,519,Business Error: Bank Account Suspended,2023-10-05 22:58:38,No,2023-10-05 22:51:20
15f52a5b-a24f-4285-ae1c-22289e163efd,Failure,Business,105.83,105.83,440,Business Error: Transaction Blocked,2023-10-01 09:22:40,No,2023-10-01 09:22:05
8aef3ad7-7a60-4073-9b94-bfe9c34a7150,Failure,Technical,571.07,571.07,452,Technical Error: Invalid Account Number,2023-10-05 23:13:35,No,2023-10-05 23:12:28
f4bab27c-fd5a-40e5-8754-e15e9c6788f0,Failure,Technical,701.42,701.42,476,Technical Error: Invalid CVV,2023-10-03 11:07:58,No,2023-10-03 11:05:41
3c49ba13-7edd-4803-a524-bb91470d95f4,Failure,Technical,327.04,327.04,544,Technical Error: Invalid Card Number,2023-10-07 20:36:38,No,2023-10-07 20:35:20
389eaba2-9cdb-4454-92df-914310035696,Failure,Technical,385.81,385.81,426,Technical Error: Invalid PIN,2023-10-07 10:46:32,No,2023-10-07 10:38:23
c294809a-244f-42a6-92f8-8fc2e869d7fa,Failure,Technical,59.62,59.62,542,Technical Error: Invalid Account Number,2023-10-06 12:02:10,No,2023-10-06 11:56:47
22514215-45b1-46ae-a919-111f73cc1766,Failure,Technical,751.1,751.1,442,Technical Error: Declined by Issuer,2023-10-06 07:28:54,No,2023-10-06 07:22:52
b3656a08-a83d-465b-9de9-ef82353bc0cd,Failure,Technical,56.67,56.67,549,Technical Error: Invalid Payment Method,2023-10-07 22:29:22,No,2023-10-07 22:22:14
d3a64310-0c9c-4fc3-8eb4-e6c31d2d75f5,Success,,657.9,657.9,200,Success,2023-10-06 17:49:22,No,2023-10-06 17:46:48
aa836644-a827-4640-8b3e-e2fc3cc8c490,Failure,Technical,807.6,807.6,577,Technical Error: Network Error,2023-10-07 21:28:29,No,2023-10-07 21:21:30
c2fdc56e-e5bb-479f-9d95-2988a56bf73e,Success,,470.93,470.93,200,Success,2023-10-07 08:26:44,Yes,2023-10-07 08:22:57
a95b695c-a8be-4884-91eb-676903333f7d,Failure,Technical,133.03,133.03,408,Technical Error: Invalid Account Number,2023-10-03 07:30:17,No,2023-10-03 07:28:50
57edeb8b-446c-4583-b4e8-a93f4ec3f18c,Success,,279.91,279.91,200,Success,2023-10-05 01:20:46,No,2023-10-05 01:17:26
52b4c6da-8559-40ef-9103-f4c70b7dcce0,Success,,652.13,652.13,200,Success,2023-10-04 13:02:29,No,2023-10-04 13:00:03
f589f77f-be8f-4c99-bfc9-5d1726ef338b,Failure,Technical,422.8,422.8,565,Technical Error: Card Blocked,2023-10-04 01:23:53,No,2023-10-04 01:22:12
0bc2c841-073d-4528-9d70-4cdfe7f2df73,Failure,Business,141.06,141.06,476,Business Error: Invalid Business ID,2023-10-04 06:32:35,No,2023-10-04 06:29:10
5b3e9be2-fcf2-4088-91e2-78d254355f09,Success,,448.79,448.79,200,Success,2023-10-03 15:38:09,No,2023-10-03 15:28:29
c0038ef0-047a-437f-822f-8c14a2fac350,Failure,Technical,583.47,583.47,559,Technical Error: System Maintenance,2023-10-07 23:35:58,No,2023-10-07 23:27:25
19b38ad2-f24d-4583-8e5e-4bb0f9ded0b4,Success,,248.91,248.91,200,Success,2023-10-04 10:47:06,Yes,2023-10-04 10:43:50
237f8d51-661c-4640-9a37-323ea9afc5fb,Success,,959.98,959.98,200,Success,2023-10-04 06:23:14,Yes,2023-10-04 06:19:54
2cb1c3af-739b-4b9a-880a-234ebcdb88e4,Failure,Business,721.55,721.55,516,Business Error: Transaction Fraud Detected,2023-10-02 20:00:15,No,2023-10-02 19:57:22
dc1e5fbc-9fbb-4f0c-b0cc-f1f4b7d15332,Success,,543.66,543.66,200,Success,2023-10-05 18:55:27,Yes,2023-10-05 18:50:00
4c754c8d-6104-41f0-a10e-86af647a0fe2,Failure,Business,364.81,364.81,551,Business Error: Merchant Suspended,2023-10-04 08:02:59,No,2023-10-04 08:00:47
8cf0aa4b-b22f-443a-a324-e843e3f5bd56,Success,,604.1,604.1,200,Success,2023-10-02 08:53:34,No,2023-10-02 08:53:18
b4b97403-8f03-46ae-9df0-d2f14b9ed1a7,Failure,Business,599.61,599.61,533,Business Error: Account Not Found,2023-10-02 17:51:46,No,2023-10-02 17:48:07
a04ea1c9-1619-4cac-88fe-ad0bec2b5a32,Success,,418.34,418.34,200,Success,2023-10-07 02:29:17,Yes,2023-10-07 02:27:17
9be9ee87-c46f-4d5b-9462-801e5525a133,Failure,Technical,464.54,464.54,413,Technical Error: Invalid Card Number,2023-10-06 23:05:52,No,2023-10-06 22:56:22
fa996586-6845-428d-8da7-750b4dbcb580,Failure,Technical,543.59,543.59,457,Technical Error: Invalid Billing Address,2023-10-02 01:32:16,No,2023-10-02 01:31:31
7725303a-e6e2-4f9b-a130-c857568a3c62,Success,,611.15,611.15,200,Success,2023-10-07 06:18:12,No,2023-10-07 06:15:09
078687d7-0a89-4f14-a194-f29f4c79a125,Success,,384.34,384.34,200,Success,2023-10-02 18:28:39,No,2023-10-02 18:19:07
a996f4d3-2fdf-4276-9d85-7cbc1107ea8c,Failure,Technical,756.78,756.78,412,Technical Error: Invalid Payment Method,2023-10-03 02:18:41,No,2023-10-03 02:10:11
55eff78c-7acf-4565-9d25-0dbbdb1e92eb,Failure,Technical,969.0,969.0,497,Technical Error: Network Error,2023-10-01 10:24:22,No,2023-10-01 10:14:51
5dd99842-8ee8-4c24-afa3-dc134b359ab4,Success,,315.28,315.28,200,Success,2023-10-07 23:59:48,No,2023-10-07 23:56:09
b0f2fece-2804-416f-8168-81d55397d1e1,Success,,988.1,988.1,200,Success,2023-10-07 09:30:24,Yes,2023-10-07 09:22:25
f18e3cb8-440d-43f9-951e-a5bac791f075,Success,,820.51,820.51,200,Success,2023-10-04 09:24:05,No,2023-10-04 09:17:06
ddcb7230-0ac5-4250-a795-f55843496f27,Failure,Technical,521.08,521.08,484,Technical Error: Declined by Issuer,2023-10-05 18:46:30,No,2023-10-05 18:44:49
a5bc4a64-2364-4bf2-989c-fc304572995c,Success,,644.06,644.06,200,Success,2023-10-01 21:55:43,No,2023-10-01 21:53:58
faecc668-6172-4e0c-9379-2df7bc3825c6,Failure,Business,160.01,160.01,437,Business Error: Duplicate Transaction,2023-10-06 06:03:14,No,2023-10-06 06:02:24
1b2c4e58-20db-46d2-a11a-b8fff4fb07ef,Failure,Business,726.25,726.25,511,Business Error: Duplicate Transaction,2023-10-06 10:01:25,No,2023-10-06 10:00:50
f278d9e2-75e2-41ab-aa3d-8dc719faa8f5,Success,,785.55,785.55,200,Success,2023-10-05 15:02:49,Yes,2023-10-05 14:56:18
b361269a-f089-466b-a20e-58400f39d360,Success,,773.04,773.04,200,Success,2023-10-06 21:02:46,No,2023-10-06 20:58:34
2089c1f2-63b6-4e9b-9281-85ac45c6e6b2,Success,,222.49,222.49,200,Success,2023-10-05 20:26:27,Yes,2023-10-05 20:25:16
bdead11c-af0c-4d8b-92fa-4b6fd99f8f89,Failure,Technical,754.4,754.4,435,Technical Error: Invalid PIN,2023-10-02 05:30:20,No,2023-10-02 05:29:16
e8738c20-9a3e-4a41-8a16-bd9a224c7dcc,Failure,Business,856.05,856.05,568,Business Error: Transaction Error,2023-10-02 11:14:19,No,2023-10-02 11:13:02
e5d20d49-a096-4015-a20b-b082f18b7e9c,Failure,Technical,152.61,152.61,444,Technical Error: Network Error,2023-10-02 10:28:59,No,2023-10-02 10:24:59
2322080c-ba61-4e9f-8398-8128ac74c3ca,Failure,Business,563.29,563.29,549,Business Error: Transaction Rejected,2023-10-02 14:52:18,No,2023-10-02 14:43:18
a24930a1-4f42-4824-bb87-4aab82196a73,Success,,228.35,228.35,200,Success,2023-10-04 23:32:36,Yes,2023-10-04 23:25:23
9428929e-c51a-4d5e-a4b5-77091b0050de,Failure,Technical,594.53,594.53,547,Technical Error: Invalid Billing Address,2023-10-07 03:43:42,No,2023-10-07 03:36:46
15f81116-337c-497a-b977-5e26aa9f3018,Success,,785.98,785.98,200,Success,2023-10-06 21:51:32,Yes,2023-10-06 21:43:28
da1867a2-5edb-4064-b9b4-fc52303cff46,Failure,Business,608.78,608.78,496,Business Error: Payment Not Authorized,2023-10-04 03:40:19,No,2023-10-04 03:35:01
7a0755bb-9b65-49d8-aa08-46e9739b3b88,Failure,Technical,880.14,880.14,574,Technical Error: Card Blocked,2023-10-07 21:02:57,No,2023-10-07 20:57:20
3a855c9e-ef19-4a14-b831-832fb4118574,Success,,572.47,572.47,200,Success,2023-10-02 21:03:04,Yes,2023-10-02 20:55:26
0370d7c8-d873-4f78-ba98-d208a2d9bfe0,Failure,Business,717.02,717.02,579,Business Error: Duplicate Transaction,2023-10-05 17:19:34,No,2023-10-05 17:13:15
e2015813-5bcd-45ec-b336-c2575c9d7aaf,Failure,Business,830.93,830.93,450,Business Error: Invalid Merchant,2023-10-06 09:40:04,No,2023-10-06 09:37:58
c2045dfd-8e88-412e-b252-a0a3d8344fe2,Failure,Business,699.13,699.13,475,Business Error: Invalid Receiver Account,2023-10-03 11:01:33,No,2023-10-03 10:51:58
ebb5c09f-06b3-419f-b29a-3aad572157ee,Failure,Business,30.74,30.74,505,Business Error: Invalid Business ID,2023-10-03 18:57:47,No,2023-10-03 18:48:46
3029202a-3869-4ea7-bc9b-5885eced3196,Failure,Technical,907.53,907.53,529,Technical Error: Card Blocked,2023-10-07 10:54:43,No,2023-10-07 10:45:24
5abe250f-a360-487b-a34a-1bf766bd4b78,Success,,640.68,640.68,200,Success,2023-10-06 05:15:45,Yes,2023-10-06 05:11:34
a48f506f-c936-4a71-ae79-80a0238467ac,Success,,547.09,547.09,200,Success,2023-10-04 20:24:24,Yes,2023-10-04 20:18:11
6b032cf0-5167-441e-983c-46c8e75fb6ff,Failure,Technical,882.36,882.36,560,Technical Error: System Maintenance,2023-10-06 05:26:19,No,2023-10-06 05:22:35
90429de3-6e8e-45fb-8241-b68c3c73dfca,Failure,Technical,328.87,328.87,562,Technical Error: System Maintenance,2023-10-02 09:49:10,No,2023-10-02 09:39:33
7e03efbc-ef57-403c-a357-fab8d4a3df3f,Success,,881.91,881.91,200,Success,2023-10-02 15:41:49,Yes,2023-10-02 15:39:34
a26d867b-cb13-4c5f-9aac-873a31154a05,Failure,Technical,845.6,845.6,532,Technical Error: Invalid PIN,2023-10-04 04:27:41,No,2023-10-04 04:19:45
6387914b-a9dc-48bb-9d61-833bc53cd8b5,Failure,Business,148.12,148.12,488,Business Error: Invalid Merchant,2023-10-03 09:10:58,No,2023-10-03 09:05:44
db1e3a38-5a65-41f5-82fb-d0ecb190d984,Failure,Technical,406.06,406.06,430,Technical Error: Card Expired,2023-10-05 12:22:29,No,2023-10-05 12:20:33
e75355a1-4113-4201-a2ce-f84fcbea7501,Failure,Technical,116.52,116.52,584,Technical Error: Invalid PIN,2023-10-05 06:18:35,No,2023-10-05 06:10:55
d182a78f-a132-46bd-832d-f6d4b6b8f5ec,Failure,Technical,645.06,645.06,594,Technical Error: Invalid Payment Method,2023-10-04 22:00:18,No,2023-10-04 21:57:07
3a91c04c-eab7-47e5-a250-87aae679ff59,Success,,77.35,77.35,200,Success,2023-10-03 10:04:28,No,2023-10-03 09:59:52
5bec829a-f367-40d2-b874-d5ca27ee2751,Failure,Technical,858.37,858.37,507,Technical Error: Card Blocked,2023-10-06 15:56:38,No,2023-10-06 15:50:59
4002838d-7969-4e65-93ba-42d451c416b8,Failure,Business,467.81,467.81,484,Business Error: Transaction Disallowed,2023-10-02 23:59:19,No,2023-10-02 23:58:29
4fb63313-d4af-4158-a9ea-95ff51b92d41,Failure,Business,191.91,191.91,532,Business Error: Insufficient Funds in Receiver Account,2023-10-07 08:50:28,No,2023-10-07 08:45:54
bd4c1f2b-93c9-4f61-8205-6c141f190150,Failure,Business,142.72,142.72,505,Business Error: Transaction Disallowed,2023-10-03 04:05:26,No,2023-10-03 04:03:55
6e5d0459-ecb5-4f33-a128-4fa896c50ffa,Success,,942.59,942.59,200,Success,2023-10-02 03:27:12,No,2023-10-02 03:24:01
5c148216-eaa8-449d-aaa1-aca23898af17,Failure,Technical,557.67,557.67,519,Technical Error: Invalid Payment Method,2023-10-05 02:00:23,No,2023-10-05 01:55:02
b31e37fb-7a4c-48cd-8e75-cf6f908a37a1,Success,,773.05,773.05,200,Success,2023-10-07 06:47:10,No,2023-10-07 06:40:50
e1beb0da-aa03-4110-b6c1-09f3f670d644,Success,,960.87,960.87,200,Success,2023-10-07 18:38:30,Yes,2023-10-07 18:29:50
b1f449a7-a556-44a9-8144-bc180bbaf39c,Failure,Business,636.79,636.79,417,Business Error: Insufficient Funds in Receiver Account,2023-10-06 21:44:49,No,2023-10-06 21:39:09
fad2b957-3490-4032-9229-883ff4468c36,Success,,584.53,584.53,200,Success,2023-10-05 06:04:14,Yes,2023-10-05 06:02:16
4ffa48bb-d149-4605-807c-07297d2935ec,Success,,433.24,433.24,200,Success,2023-10-07 00:27:05,Yes,2023-10-07 00:17:28
4135babd-e0d2-40be-8ae6-7b3103c96220,Success,,640.97,640.97,200,Success,2023-10-05 20:56:09,No,2023-10-05 20:49:11
b7cc068d-5c61-4cb2-b9ac-1e08bebcf846,Success,,601.62,601.62,200,Success,2023-10-03 07:56:50,No,2023-10-03 07:51:55
252523b9-bcb2-4414-8edd-df7094138415,Failure,Business,151.1,151.1,479,Business Error: Invalid Merchant,2023-10-05 13:52:25,No,2023-10-05 13:46:16
0be1d4c3-2937-4a1f-bcb0-a8af0dc6c1ac,Success,,203.68,203.68,200,Success,2023-10-04 00:57:13,Yes,2023-10-04 00:51:29
e04d3960-bef6-4456-b85d-7a335061ae7f,Success,,863.07,863.07,200,Success,2023-10-07 07:04:02,Yes,2023-10-07 07:00:01
96e49be5-16c9-4ab8-8b13-d53a8350544c,Success,,537.71,537.71,200,Success,2023-10-07 09:43:55,Yes,2023-10-07 09:39:06
3c2b1839-405d-4be1-8a60-11e71a0d961f,Failure,Business,754.0,754.0,460,Business Error: Insufficient Funds in Receiver Account,2023-10-04 05:29:07,No,2023-10-04 05:28:34
779a16e3-8f12-4203-b8a5-21e07497f54b,Success,,221.82,221.82,200,Success,2023-10-05 18:46:15,Yes,2023-10-05 18:39:17
62ec8c3b-f489-4063-bdf1-c09972f74dae,Failure,Business,577.39,577.39,557,Business Error: Transaction Amount Exceeds Limit,2023-10-06 19:51:06,No,2023-10-06 19:50:21
c2b998cb-c1a9-4a5a-898e-6b56dc9aa919,Failure,Business,1.9,1.9,506,Business Error: Bank Account Suspended,2023-10-07 19:38:04,No,2023-10-07 19:30:00
2d129cc4-0e0c-4f37-83b0-a1a1311a6503,Success,,948.88,948.88,200,Success,2023-10-06 11:09:38,No,2023-10-06 11:01:25
f1ce1ae1-aab3-4322-8d9e-c35aa361a33b,Success,,153.17,153.17,200,Success,2023-10-04 12:41:51,Yes,2023-10-04 12:32:39
6b7a5259-81ba-47ff-bd59-d633deb61aae,Failure,Technical,776.95,776.95,540,Technical Error: Invalid PIN,2023-10-03 15:42:37,No,2023-10-03 15:32:58
